17,26,9,1.02E+05,1.872,3.249,1569102460
17,26,9,1.03E+05,1.391,0.529,1569102500
17,26,9,1.03E+05,0.342,-0.313,1569102540
17,26,9,1.03E+05,-2.209,-1.881,1569102580
17,26,9,1.03E+05,-3.512,1.204,1569102620
17,26,9,1.03E+05,-4.306,1.886,1569102660
17,26,9,1.03E+05,-5.498,-1.195,1569102700
17,26,9,1.03E+05,-5.995,4.109,1569102730
17,26,9,1.03E+05,-1.625,3.18,1569102770
17,26,9,1.03E+05,-1.934,1.998,1569102810
17,26,9,1.03E+05,-3.309,6.778,1569102850
17,26,9,1.03E+05,-2.424,3.062,1569102890
17,26,9,1.03E+05,1.701,-0.099,1569102930
17,26,9,1.03E+05,3.422,4.526,1569102970
17,26,9,1.03E+05,0.149,3.533,1569103010
17,26,9,1.03E+05,-1.359,-1.442,1569103050
17,26,9,1.03E+05,-4.043,3.858,1569103080
17,26,9,1.03E+05,-2.135,3.789,1569103120
17,26,9,1.03E+05,0.507,-6.234,1569103160
17,26,9,1.03E+05,-4.309,2.518,1569103200
17,26,9,1.03E+05,-3.008,0.297,1569103240
17,26,9,1.03E+05,-1.666,-11.705,1569103280
17,26,9,1.03E+05,0.362,-5.79,1569103320
17,26,9,1.03E+05,5.754,-7.87,1569103360
17,26,9,1.03E+05,2.538,-15.362,1569103400
17,26,9,1.03E+05,2.801,1.497,1569103440
17,26,9,1.03E+05,-5.721,18.38,1569103480
17,26,9,1.04E+05,8.06,-16.474,1569103520
17,26,9,1.04E+05,2.511,-6.766,1569103550
17,26,9,1.04E+05,6.968,7.383,1569103590
17,26,9,1.04E+05,6.094,-12.741,1569103630
17,26,9,1.04E+05,11.038,-9.744,1569103670
17,26,9,1.04E+05,9.277,3.667,1569103710
17,26,9,1.04E+05,12.196,-9.22,1569103750
17,26,9,1.04E+05,10.816,-4.946,1569103790
17,26,9,1.04E+05,7.034,13.54,1569103830
17,26,9,1.04E+05,3.61,11.329,1569103870
17,26,9,1.04E+05,2.502,-2.004,1569103910
17,26,9,1.04E+05,-0.565,-5.865,1569103940
17,26,9,1.04E+05,-2.853,2.105,1569103980
17,26,9,1.04E+05,-11.551,10.424,1569104020
17,26,9,1.04E+05,-11.746,0.16,1569104060
17,26,9,1.04E+05,-8.977,-5.731,1569104100
17,26,9,1.04E+05,-6.216,5.003,1569104140
17,26,9,1.04E+05,-3.277,-1.01,1569104180
17,26,9,1.04E+05,-4.205,-7.147,1569104220
17,26,9,1.04E+05,-1.751,1.893,1569104260
17,26,9,1.04E+05,0.131,8.234,1569104300
17,26,9,1.04E+05,-1.795,2.318,1569104340
17,26,9,1.04E+05,-4.849,-2.296,1569104370
17,26,9,1.04E+05,-5.24,-2.683,1569104410
17,26,9,1.04E+05,-2.015,1.386,1569104450
17,26,9,1.04E+05,-0.164,3.119,1569104490
17,26,9,1.05E+05,0.599,0.373,1569104530
17,26,9,1.05E+05,2.536,1.621,1569104570
17,26,9,1.05E+05,2.991,3.431,1569104610
17,26,9,1.05E+05,4.63,-4.41,1569104650
17,26,9,1.05E+05,1.268,-5.24,1569104690
17,26,9,1.05E+05,-0.292,0.113,1569104730
17,26,9,1.05E+05,-0.924,4.213,1569104760
17,26,9,1.05E+05,-2.928,4.285,1569104800
17,26,9,1.05E+05,-4.951,-0.483,1569104840
17,26,9,1.05E+05,-2.181,-3.109,1569104880
17,26,9,1.05E+05,0.482,-0.941,1569104920
17,26,9,1.05E+05,3.924,-6.959,1569104960
17,26,9,1.05E+05,1.991,-5.823,1569105000
17,26,9,1.05E+05,1.836,5.661,1569105040
17,26,9,1.05E+05,0.462,2.237,1569105080
17,26,9,1.05E+05,-1.035,3.195,1569105120
17,26,9,1.05E+05,-2.723,-1.544,1569105160
17,26,9,1.05E+05,1.62,-12.898,1569105200
17,26,9,1.05E+05,0.343,2.9,1569105230
17,26,9,1.05E+05,-1.898,10.521,1569105270
17,26,9,1.05E+05,-4.087,-0.966,1569105310
17,26,9,1.05E+05,-1.748,-2.82,1569105350
17,26,9,1.05E+05,-1.979,1.112,1569105390
17,26,9,1.05E+05,-2.951,0.883,1569105430
17,26,9,1.05E+05,-3.701,3.605,1569105470
17,26,9,1.06E+05,-2.501,3.179,1569105510
17,26,9,1.06E+05,0.985,1.508,1569105550
17,26,9,1.06E+05,-0.659,2.091,1569105580
17,26,9,1.06E+05,-1.692,-1.531,1569105620
17,26,9,1.06E+05,-0.121,-5.171,1569105660
17,26,9,1.06E+05,0.504,-2.975,1569105700
17,26,9,1.06E+05,-0.855,-1.179,1569105740
17,26,9,1.06E+05,0.428,-2.338,1569105780
17,26,9,1.06E+05,0.71,4.235,1569105820
17,26,9,1.06E+05,-1.224,1.713,1569105860
17,26,9,1.06E+05,-0.456,-3.201,1569105900
17,26,9,1.06E+05,0.998,0.185,1569105940
17,26,9,1.06E+05,2.46,4.963,1569105980
17,26,9,1.06E+05,3.324,-2.285,1569106020
17,26,9,1.06E+05,2.73,-1.715,1569106050
17,26,9,1.06E+05,0.15,5.872,1569106090
17,26,9,1.06E+05,-1.577,3.754,1569106130
17,26,9,1.06E+05,0.315,-2.117,1569106170
17,26,9,1.06E+05,-0.538,-2.762,1569106210
17,26,9,1.06E+05,-1.322,-1.31,1569106250
17,26,9,1.06E+05,-1.839,-1.843,1569106290
17,26,9,1.06E+05,-0.149,-0.45,1569106330
17,26,9,1.06E+05,0.69,-0.828,1569106370
17,26,9,1.06E+05,2.762,0.759,1569106410
17,26,9,1.06E+05,-0.563,3.061,1569106440
17,26,9,1.06E+05,-1.18,2.185,1569106480
17,26,9,1.07E+05,-0.784,-1.639,1569106520
17,26,9,1.07E+05,0.37,-4.618,1569106560
17,26,9,1.07E+05,-0.978,1.066,1569106600
17,26,9,1.07E+05,0.765,3.279,1569106640
17,26,9,1.07E+05,-1.747,-1.409,1569106680
17,26,9,1.07E+05,1.034,-2.528,1569106720
17,26,9,1.07E+05,3.993,-0.857,1569106760
17,26,9,1.07E+05,3.127,-1.246,1569106800
17,26,9,1.07E+05,5.85,-0.475,1569106840
17,26,9,1.07E+05,-0.751,3.799,1569106870
17,26,9,1.07E+05,4.139,-1.236,1569106910
17,26,9,1.07E+05,-0.789,-0.206,1569106950
17,26,9,1.07E+05,-1.277,1.715,1569106990
17,26,9,1.07E+05,-0.479,-2.082,1569107030
17,26,9,1.07E+05,-2.401,3.264,1569107070
17,26,9,1.07E+05,1.76,1.703,1569107110
17,26,9,1.07E+05,-1.511,-1.84,1569107150
17,26,9,1.07E+05,1.547,-1.362,1569107190
17,26,9,1.07E+05,0.74,-2.766,1569107230
17,26,9,1.07E+05,-3.143,0.617,1569107260
17,26,9,1.07E+05,-4.16,-3.238,1569107300
17,26,9,1.07E+05,-6.839,-1.314,1569107340
17,26,9,1.07E+05,-5.91,8.245,1569107380
17,26,9,1.07E+05,-8.445,3.824,1569107420
17,26,9,1.07E+05,-10.559,1.675,1569107460
17,26,9,1.08E+05,-8.092,0.565,1569107500
17,26,9,1.08E+05,-7.562,-3.053,1569107540
17,26,9,1.08E+05,-3.583,-3.271,1569107580
17,26,9,1.08E+05,-4.725,-0.515,1569107620
17,26,9,1.08E+05,-0.161,0.929,1569107660
17,26,9,1.08E+05,8.635,-1.044,1569107700
17,26,9,1.08E+05,6.951,6.857,1569107730
17,26,9,1.08E+05,18.61,-4.233,1569107770
17,26,9,1.08E+05,12.383,-10.193,1569107810
17,26,9,1.08E+05,15.263,-3.09,1569107850
17,26,9,1.08E+05,8.907,3.927,1569107890
17,26,9,1.08E+05,5.448,6.465,1569107930
17,26,9,1.08E+05,8.906,1.712,1569107970
17,26,9,1.08E+05,0.693,0.753,1569108010
17,26,9,1.08E+05,1.313,-0.732,1569108050
17,26,9,1.08E+05,-4.53,-3.356,1569108080
17,26,9,1.08E+05,-4.243,-1.384,1569108120
17,26,9,1.08E+05,-4.185,2.534,1569108160
17,26,9,1.08E+05,-2.473,-1.985,1569108200
17,26,9,1.08E+05,-4.675,-1.464,1569108240
17,26,9,1.08E+05,-5.019,-0.465,1569108280
17,26,9,1.08E+05,-3.547,-0.916,1569108320
17,26,9,1.08E+05,-6.535,3.192,1569108360
17,26,9,1.08E+05,-3.508,-0.847,1569108400
17,26,9,1.08E+05,-4.305,-1.903,1569108440
17,26,9,1.08E+05,1.114,1.354,1569108480
17,26,9,1.09E+05,1.741,-1.144,1569108520
17,26,9,1.09E+05,4.085,-1.153,1569108550
17,26,9,1.09E+05,8.371,-3.284,1569108590
17,26,9,1.09E+05,7.453,0.334,1569108630
17,26,9,1.09E+05,12.718,4.764,1569108670
17,26,9,1.09E+05,4.632,0.528,1569108710
17,26,9,1.09E+05,9.999,-3.27,1569108750
17,26,9,1.09E+05,7.652,-2.343,1569108790
17,26,9,1.09E+05,3.643,2.574,1569108830
17,26,9,1.09E+05,0.382,4.332,1569108870
17,26,9,1.09E+05,-3.609,-1.838,1569108910
17,26,9,1.09E+05,-1.049,-3.163,1569108940
17,26,9,1.09E+05,-0.589,0.23,1569108980
17,26,9,1.09E+05,-4.378,1.816,1569109020
17,26,9,1.09E+05,-1.805,-1.998,1569109060
17,26,9,1.09E+05,-4.617,1.638,1569109100
17,26,9,1.09E+05,-1.741,0.341,1569109140
17,26,9,1.09E+05,-5.371,-3.786,1569109180
17,26,9,1.09E+05,-5.581,-2.164,1569109220
17,26,9,1.09E+05,-4.398,0.03,1569109260
17,26,9,1.09E+05,-4.05,2.849,1569109300
17,26,9,1.09E+05,-1.967,2.12,1569109340
17,26,9,1.09E+05,-3.527,-1.003,1569109370
17,26,9,1.09E+05,-1.715,-0.478,1569109410
17,26,9,1.09E+05,1.781,-0.8,1569109450
17,26,9,1.09E+05,1.954,-0.344,1569109490
17,26,9,1.10E+05,5.333,1.226,1569109530
17,26,9,1.10E+05,1.491,2.003,1569109570
17,26,9,1.10E+05,3.281,1.019,1569109610
17,26,9,1.10E+05,2.578,0.5,1569109650
17,26,9,1.10E+05,2.099,-1.527,1569109690
17,26,9,1.10E+05,5.201,-3.1,1569109730
17,26,9,1.10E+05,5.236,-1.426,1569109760
17,26,9,1.10E+05,4.256,3.953,1569109800
17,26,9,1.10E+05,2.689,-0.669,1569109840
17,26,9,1.10E+05,2.938,-2.928,1569109880
17,26,9,1.10E+05,2.072,2.987,1569109920
17,26,9,1.10E+05,-0.508,-0.202,1569109960
17,26,9,1.10E+05,-1.386,-5.999,1569110000
17,26,9,1.10E+05,-3.295,-0.784,1569110040
17,26,9,1.10E+05,-4.381,2.258,1569110080
17,26,9,1.10E+05,-1.729,-0.13,1569110120
17,26,9,1.10E+05,-4.778,1.204,1569110160
17,26,9,1.10E+05,0.834,-0.845,1569110200
17,26,9,1.10E+05,-0.387,1.497,1569110230
17,26,9,1.10E+05,1.861,-0.941,1569110270
17,26,9,1.10E+05,2.609,-3.951,1569110310
17,26,9,1.10E+05,-0.778,3.679,1569110350
17,26,9,1.10E+05,-1.062,4.989,1569110390
17,26,9,1.10E+05,-4.852,-3.767,1569110430
17,26,9,1.10E+05,-3.97,-2.914,1569110470
17,26,9,1.11E+05,-1.794,1.38,1569110510
17,26,9,1.11E+05,-2.146,3.755,1569110550
17,26,9,1.11E+05,-1.508,3.116,1569110580
17,26,9,1.11E+05,-2.148,0.519,1569110620
17,26,9,1.11E+05,3.606,-3.483,1569110660
17,26,9,1.11E+05,4.512,-0.495,1569110700
17,26,9,1.11E+05,3.422,1.309,1569110740
17,26,9,1.11E+05,2.536,-1.03,1569110780
17,26,9,1.11E+05,0.3,0.902,1569110820
17,26,9,1.11E+05,1.651,2.493,1569110860
17,26,9,1.11E+05,-1.487,-0.16,1569110900
17,26,9,1.11E+05,-3.01,-2.392,1569110940
17,26,9,1.11E+05,-0.784,-1.886,1569110980
17,26,9,1.11E+05,-0.608,1.478,1569111020
17,26,9,1.11E+05,-1.812,1.94,1569111050
17,26,9,1.11E+05,-4.193,-2.639,1569111090
17,26,9,1.11E+05,-2.608,0.422,1569111130
17,26,9,1.11E+05,-5.239,5.357,1569111170
17,26,9,1.11E+05,-7.523,-1.227,1569111210
17,26,9,1.11E+05,-7.342,-2.35,1569111250
17,26,9,1.11E+05,-7.834,4.02,1569111290
17,26,9,1.11E+05,-4.203,1.624,1569111330
17,26,9,1.11E+05,-3.294,-1.293,1569111370
17,26,9,1.11E+05,-0.869,-0.654,1569111410
17,26,9,1.11E+05,3.595,0.69,1569111440
17,26,9,1.11E+05,3.902,3.629,1569111480
17,26,9,1.12E+05,5.747,-0.599,1569111520
17,26,9,1.12E+05,6.379,-2.671,1569111560
17,26,9,1.12E+05,6.256,0.752,1569111600
17,26,9,1.12E+05,3.028,0.705,1569111640
17,26,9,1.12E+05,3.209,-4.513,1569111680
17,26,9,1.12E+05,-1.038,-1.133,1569111720
17,26,9,1.12E+05,0.365,2.791,1569111760
17,26,9,1.12E+05,-0.704,-4.32,1569111800
17,26,9,1.12E+05,-2.812,-1.839,1569111840
17,26,9,1.12E+05,-3.909,4.407,1569111870
17,26,9,1.12E+05,-4.58,-1.783,1569111910
17,26,9,1.12E+05,-3.659,-2.376,1569111950
17,26,9,1.12E+05,-3.936,3.13,1569111990
17,26,9,1.12E+05,-1.622,-0.453,1569112030
17,26,9,1.12E+05,1.983,2.25,1569112070
17,26,9,1.12E+05,2.287,8.716,1569112110
17,26,9,1.12E+05,5.088,-0.7,1569112150
17,26,9,1.12E+05,5.959,-5.578,1569112190
17,26,9,1.12E+05,3.369,-1.796,1569112230
17,26,9,1.12E+05,1.889,-2.562,1569112260
17,26,9,1.12E+05,-1.881,-1.456,1569112300
17,26,9,1.12E+05,-2.108,1.7,1569112340
17,26,9,1.12E+05,-3.087,-1.248,1569112380
17,26,9,1.12E+05,-2.648,1.352,1569112420
17,26,9,1.12E+05,-3.251,0.256,1569112460
17,26,9,1.13E+05,0.654,-1.642,1569112500
17,26,9,1.13E+05,0.701,4.186,1569112540
17,26,9,1.13E+05,3.947,0.911,1569112580
17,26,9,1.13E+05,6.275,-3.493,1569112620
17,26,9,1.13E+05,3.225,3.425,1569112660
17,26,9,1.13E+05,3.638,3.879,1569112700
17,26,9,1.13E+05,-0.763,-2.498,1569112730
17,26,9,1.13E+05,-0.945,-4.943,1569112770
17,26,9,1.13E+05,-0.997,-6.049,1569112810
17,26,9,1.13E+05,-2.275,0.044,1569112850
17,26,9,1.13E+05,0.529,2.555,1569112890
17,26,9,1.13E+05,-0.796,0.563,1569112930
17,26,9,1.13E+05,0.714,-2.715,1569112970
17,26,9,1.13E+05,2.695,0.406,1569113010
17,26,9,1.13E+05,1.21,3.469,1569113050
17,26,9,1.13E+05,2.775,1.302,1569113080
17,26,9,1.13E+05,-1.354,3.534,1569113120
17,26,9,1.13E+05,0.907,-0.307,1569113160
17,26,9,1.13E+05,1.382,-5.051,1569113200
17,26,9,1.13E+05,-3.839,1.043,1569113240
17,26,9,1.13E+05,-2.284,1.699,1569113280
17,26,9,1.13E+05,-2.596,-4.684,1569113320
17,26,9,1.13E+05,2.678,-3.389,1569113360
17,26,9,1.13E+05,3.652,0.721,1569113400
17,26,9,1.13E+05,3.086,-0.703,1569113440
17,26,9,1.13E+05,3.535,-3.014,1569113480
17,26,9,1.14E+05,4.329,-0.952,1569113520
17,26,9,1.14E+05,4.834,1.49,1569113550
17,26,9,1.14E+05,3.642,0.557,1569113590
17,26,9,1.14E+05,4.606,-1.186,1569113630
17,26,9,1.14E+05,4.297,2.144,1569113670
17,26,9,1.14E+05,2.469,4.584,1569113710
17,26,9,1.14E+05,3.441,-2.848,1569113750
17,26,9,1.14E+05,2.777,-5.85,1569113790
17,26,9,1.14E+05,1.819,2.612,1569113830
17,26,9,1.14E+05,-0.478,0.657,1569113870
17,26,9,1.14E+05,-0.335,-6.594,1569113910
17,26,9,1.14E+05,-3.891,-2.539,1569113940
17,26,9,1.14E+05,-3.555,2.806,1569113980
17,26,9,1.14E+05,-4.713,1.979,1569114020
17,26,9,1.14E+05,-5.99,0.643,1569114060
17,26,9,1.14E+05,-4.148,2.506,1569114100
17,26,9,1.14E+05,-4.753,3.991,1569114140
17,26,9,1.14E+05,-1.432,0.403,1569114180
17,26,9,1.14E+05,-4.407,-0.454,1569114220
17,26,9,1.14E+05,-1.187,0.087,1569114260
17,26,9,1.14E+05,-2.729,0.769,1569114300
17,26,9,1.14E+05,1.359,-1.612,1569114340
17,26,9,1.14E+05,1.379,-2.535,1569114370
17,26,9,1.14E+05,-0.225,-0.259,1569114410
17,26,9,1.14E+05,4.277,-1.439,1569114450
17,26,9,1.14E+05,3.074,-0.816,1569114490
17,26,9,1.15E+05,5.746,0.647,1569114530
17,26,9,1.15E+05,4.113,-0.702,1569114570
17,26,9,1.15E+05,4.554,1.323,1569114610
17,26,9,1.15E+05,4.614,2.952,1569114650
17,26,9,1.15E+05,0.13,3.857,1569114690
17,26,9,1.15E+05,0.324,2.126,1569114730
17,26,9,1.15E+05,-0.877,-1.649,1569114760
17,26,9,1.15E+05,-2.554,-1.071,1569114800
17,26,9,1.15E+05,-3.623,-1.585,1569114840
17,26,9,1.15E+05,-5.363,-1.575,1569114880
17,26,9,1.15E+05,-5.208,0.802,1569114920
17,26,9,1.15E+05,-4.033,0.607,1569114960
17,26,9,1.15E+05,-4.476,0.506,1569115000
17,26,9,1.15E+05,-1.169,-0.221,1569115040
17,26,9,1.15E+05,-1.447,-0.642,1569115080
17,26,9,1.15E+05,-1.461,1.287,1569115120
17,26,9,1.15E+05,-4.151,2.58,1569115160
17,26,9,1.15E+05,-4.753,1.827,1569115200
17,26,9,1.15E+05,-2.484,-1.003,1569115230
17,26,9,1.15E+05,-4.632,0.785,1569115270
17,26,9,1.15E+05,1.217,0.51,1569115310
17,26,9,1.15E+05,-0.686,0.398,1569115350
17,26,9,1.15E+05,0.685,0.395,1569115390
17,26,9,1.15E+05,0.683,-1.331,1569115430
17,26,9,1.15E+05,2.19,-3.38,1569115470
17,26,9,1.16E+05,5.369,-0.383,1569115510
17,26,9,1.16E+05,2.059,2.8,1569115550
17,26,9,1.16E+05,-0.673,3.037,1569115580
17,26,9,1.16E+05,-1.665,2.4,1569115620
17,26,9,1.16E+05,-1.593,0.33,1569115660
17,26,9,1.16E+05,-3.132,-0.176,1569115700
17,26,9,1.16E+05,-3.334,-0.507,1569115740
17,26,9,1.16E+05,-3.048,-1.084,1569115780
17,26,9,1.16E+05,-1.605,-0.584,1569115820
17,26,9,1.16E+05,-1.988,0.198,1569115860
17,26,9,1.16E+05,-1.827,-1.021,1569115900
17,26,9,1.16E+05,-2.316,0.448,1569115940
17,26,9,1.16E+05,-1.619,2.125,1569115980
17,26,9,1.16E+05,-1.851,0.221,1569116020
17,26,9,1.16E+05,-0.949,-2.778,1569116050
17,26,9,1.16E+05,-3.481,-0.698,1569116090
17,26,9,1.16E+05,-2.424,2.853,1569116130
17,26,9,1.16E+05,-1.124,1.521,1569116170
17,26,9,1.16E+05,0.332,-2.744,1569116210
17,26,9,1.16E+05,1.94,1.935,1569116250
17,26,9,1.16E+05,2.936,0.746,1569116290
17,26,9,1.16E+05,3.305,-2.547,1569116330
17,26,9,1.16E+05,4.733,0.035,1569116370
17,26,9,1.16E+05,1.879,-0.157,1569116410
17,26,9,1.16E+05,2.179,-1.505,1569116440
17,26,9,1.16E+05,-2.314,-0.009,1569116480
17,26,9,1.17E+05,-1.851,-4.284,1569116520
17,26,9,1.17E+05,-0.857,-0.882,1569116560
17,26,9,1.17E+05,-2.107,8.822,1569116600
17,26,9,1.17E+05,2.306,3.552,1569116640
17,26,9,1.17E+05,-0.866,-4.698,1569116680
17,26,9,1.17E+05,4.401,-3.811,1569116720
17,26,9,1.17E+05,3.273,-5.701,1569116760
17,26,9,1.17E+05,-4.223,1.989,1569116800
17,26,9,1.17E+05,1.568,6.704,1569116840
17,26,9,1.17E+05,-5.429,1.957,1569116870
17,26,9,1.17E+05,-1.171,0.819,1569116910
17,26,9,1.17E+05,-3.736,-4.279,1569116950
17,26,9,1.17E+05,-3.514,-3.617,1569116990
17,26,9,1.17E+05,1.503,-1.375,1569117030
17,26,9,1.17E+05,0.791,1.846,1569117070
17,26,9,1.17E+05,4.019,9.138,1569117110
17,26,9,1.17E+05,-0.865,1.91,1569117150
17,26,9,1.17E+05,2.096,-7.383,1569117190
17,26,9,1.17E+05,2.071,-3.768,1569117230
17,26,9,1.17E+05,-0.752,2.477,1569117260
17,26,9,1.17E+05,-1.234,0.555,1569117300
17,26,9,1.17E+05,-3.234,2.183,1569117340
17,26,9,1.17E+05,-2.439,5.521,1569117380
17,26,9,1.17E+05,1.74,-2.306,1569117420
17,26,9,1.17E+05,-0.001,-5.758,1569117460
17,26,9,1.18E+05,1.108,0.162,1569117500
17,26,9,1.18E+05,1.172,0.753,1569117540
17,26,9,1.18E+05,1.742,1.68,1569117580
17,26,9,1.18E+05,0.961,1.87,1569117620
17,26,9,1.18E+05,-2.053,-1.909,1569117660
17,26,9,1.18E+05,-1.353,-2.56,1569117700
17,26,9,1.18E+05,0.213,-0.42,1569117730
17,26,9,1.18E+05,-0.307,1.174,1569117770
17,26,9,1.18E+05,1.502,2.158,1569117810
17,26,9,1.18E+05,-2.011,1.263,1569117850
17,26,9,1.18E+05,0.169,-3.32,1569117890
17,26,9,1.18E+05,-0.866,-2.279,1569117930
17,26,9,1.18E+05,-4.88,-0.948,1569117970
17,26,9,1.18E+05,-0.432,0.034,1569118010
17,26,9,1.18E+05,-1.374,3.596,1569118050
17,26,9,1.18E+05,-3.214,1.498,1569118080
17,26,9,1.18E+05,-2.157,-1.347,1569118120
17,26,9,1.18E+05,2.736,-2.233,1569118160
17,26,9,1.18E+05,3.692,-1.068,1569118200
17,26,9,1.18E+05,4.531,3.721,1569118240
17,26,9,1.18E+05,2.37,2.607,1569118280
17,26,9,1.18E+05,1.214,-2.541,1569118320
17,26,9,1.18E+05,-1.483,-0.775,1569118360
17,26,9,1.18E+05,-0.435,-1.314,1569118400
17,26,9,1.18E+05,-3.729,-2.212,1569118440
17,26,9,1.18E+05,-2.021,-0.142,1569118480
17,26,9,1.19E+05,-1.835,-0.127,1569118520
17,26,9,1.19E+05,-0.243,0.391,1569118550
17,26,9,1.19E+05,-0.948,1.375,1569118590
17,26,9,1.19E+05,1.685,-3.238,1569118630
17,26,9,1.19E+05,1.472,2.007,1569118670
17,26,9,1.19E+05,-0.368,6.212,1569118710
17,26,9,1.19E+05,0.286,0.127,1569118750
17,26,9,1.19E+05,-1.143,-1.722,1569118790
17,26,9,1.19E+05,-2.27,-1.147,1569118830
17,26,9,1.19E+05,-4.921,-1.388,1569118870
17,26,9,1.19E+05,-1.582,-1.735,1569118910
17,26,9,1.19E+05,-1.004,0.295,1569118940
17,26,9,1.19E+05,1.528,2.018,1569118980
17,26,9,1.19E+05,0.932,-2.97,1569119020
17,26,9,1.19E+05,1.776,-5.975,1569119060
17,26,9,1.19E+05,2.024,2.815,1569119100
17,26,9,1.19E+05,-0.734,4.43,1569119140
17,26,9,1.19E+05,2.614,-2.11,1569119180
17,26,9,1.19E+05,-0.808,2.521,1569119220
17,26,9,1.19E+05,1.225,6.184,1569119260
17,26,9,1.19E+05,0.542,-2.082,1569119300
17,26,9,1.19E+05,-0.374,-6.024,1569119340
17,26,9,1.19E+05,3.192,-1.529,1569119370
17,26,9,1.19E+05,-0.152,3.669,1569119410
17,26,9,1.19E+05,3.303,-2.956,1569119450
17,26,9,1.19E+05,0.169,-5.175,1569119490
17,26,9,1.20E+05,-1.517,1.824,1569119530
17,26,9,1.20E+05,0.81,0.357,1569119570
17,26,9,1.20E+05,-3.618,1.061,1569119610
17,26,9,1.20E+05,1.356,-0.616,1569119650
17,26,9,1.20E+05,-3.678,1.716,1569119690
17,26,9,1.20E+05,-2.461,4.049,1569119730
17,26,9,1.20E+05,-1.841,-1.196,1569119760
17,26,9,1.20E+05,-3.623,-0.845,1569119800
17,26,9,1.20E+05,2.561,-0.32,1569119840
17,26,9,1.20E+05,2.273,-2.028,1569119880
17,26,9,1.20E+05,4.407,-0.313,1569119920
17,26,9,1.20E+05,1.78,-1.375,1569119960
17,26,9,1.20E+05,3.116,-2.834,1569120000
17,26,9,1.20E+05,3.835,-3.38,1569120040
17,26,9,1.20E+05,0.178,3.001,1569120080
17,26,9,1.20E+05,2.496,3.071,1569120120
17,26,9,1.20E+05,-0.078,-0.512,1569120160
17,26,9,1.20E+05,-0.249,3.917,1569120200
17,26,9,1.20E+05,-0.772,-0.444,1569120230
17,26,9,1.20E+05,-0.177,-5.218,1569120270
17,26,9,1.20E+05,1.388,1.404,1569120310
17,26,9,1.20E+05,-0.139,3.851,1569120350
17,26,9,1.20E+05,1.056,0.112,1569120390
17,26,9,1.20E+05,-2.828,-0.348,1569120430
17,26,9,1.20E+05,-0.997,-3.61,1569120470
17,26,9,1.21E+05,-3.607,0.471,1569120510
17,26,9,1.21E+05,-3.824,2.427,1569120550
17,26,9,1.21E+05,-0.221,-2.791,1569120580
17,26,9,1.21E+05,-1.44,2.135,1569120620
17,26,9,1.21E+05,2.531,1.498,1569120660
17,26,9,1.21E+05,-0.925,-1.868,1569120700
17,26,9,1.21E+05,4.27,-1.001,1569120740
17,26,9,1.21E+05,2.712,1.525,1569120780
17,26,9,1.21E+05,1.642,-0.366,1569120820
17,26,9,1.21E+05,1.458,-3.789,1569120860
17,26,9,1.21E+05,-0.284,-0.992,1569120900
17,26,9,1.21E+05,1.728,3.041,1569120940
17,26,9,1.21E+05,-2.195,2.301,1569120980
17,26,9,1.21E+05,0.484,-3.635,1569121020
17,26,9,1.21E+05,0.866,-4.962,1569121050
17,26,9,1.21E+05,1.588,4.143,1569121090
17,26,9,1.21E+05,-0.55,3.941,1569121130
17,26,9,1.21E+05,-0.332,-2.438,1569121170
17,26,9,1.21E+05,-0.272,2.151,1569121210
17,26,9,1.21E+05,-2.25,2.31,1569121250
17,26,9,1.21E+05,-4.278,-3.58,1569121290
17,26,9,1.21E+05,-0.245,-3.361,1569121330
17,26,9,1.21E+05,-2.01,1.644,1569121370
17,26,9,1.21E+05,-2.096,2.066,1569121410
17,26,9,1.21E+05,-2.917,1.067,1569121440
17,26,9,1.21E+05,1.547,-5.2,1569121480
17,26,9,1.22E+05,1.952,-1.559,1569121520
17,26,9,1.22E+05,4.37,5.928,1569121560
17,26,9,1.22E+05,1.086,4.244,1569121600
17,26,9,1.22E+05,2.709,-2.624,1569121640
17,26,9,1.22E+05,0.697,1.165,1569121680
17,26,9,1.22E+05,0.994,1.236,1569121720
17,26,9,1.22E+05,-0.347,-3.979,1569121760
17,26,9,1.22E+05,-3.606,0.958,1569121800
17,26,9,1.22E+05,1.162,1.02,1569121840
17,26,9,1.22E+05,-0.097,-1.121,1569121870
17,26,9,1.22E+05,-0.475,-0.565,1569121910
17,26,9,1.22E+05,-0.066,-4.365,1569121950
17,26,9,1.22E+05,1.019,1.473,1569121990
17,26,9,1.22E+05,2.516,4.585,1569122030
17,26,9,1.22E+05,-1.57,0.189,1569122070
17,26,9,1.22E+05,-0.234,-2.665,1569122110
17,26,9,1.22E+05,-3.259,1.9,1569122150
17,26,9,1.22E+05,-2.908,1.045,1569122190
17,26,9,1.22E+05,-4.404,-1.701,1569122230
17,26,9,1.22E+05,-3.419,-0.638,1569122260
17,26,9,1.22E+05,1.342,-1.927,1569122300
17,26,9,1.22E+05,-0.142,2.744,1569122340
17,26,9,1.22E+05,3.096,0.821,1569122380
17,26,9,1.22E+05,2.156,-4.822,1569122420
17,26,9,1.22E+05,3.611,0.941,1569122460
17,26,9,1.23E+05,1.324,0.098,1569122500
17,26,9,1.23E+05,1.157,-0.366,1569122540
17,26,9,1.23E+05,0.091,2.862,1569122580
17,26,9,1.23E+05,-3.889,3.087,1569122620
